1990-91,12080,20029,19424,16982
1991-92,10859,17439,16572,15005
1992-93,11103,15221,13511,13101
1993-94,11428,13752,12885,13855
1994-95,8337,13107,12103,10862
1995-96,8133,12605,12903,12515
1996-97,9576,14291,14161,12831
1997-98,9941,15178,14153,12592
1998-99,10448,16018,14906,12887
1999-00,11386,16675,15248,13241
2000-01,11542,17883,16252,13934
2001-02,11883,18804,17890,15712
2002-03,13380,19365,17727,15082
2003-04,11622,18326,16337,14178
2004-05,11008,17406,16702,14231
2005-06,10816,17677,16362,14761
2006-07,10671,18342,16313,14478
2007-08,11145,18522,16710,15230
2008-09,11890,19107,17833,14253
2009-10,13646,18086,15406,14183
2010-11,0,16898,14584,14307
2011-12,0,15500,13726,13320
2012-13,0,14228,12894,13106
2013-14,0,13347,12931,12279
2014-15,0,13277,12322,12153
2015-16,0,13528,12385,12766
